iter,mse,mse_f,mse_b
2641,3.4425902366638184,0.7329802513122559,2.7096099853515625
2642,3.4410409927368164,0.7332958579063416,2.70774507522583
2643,3.439490556716919,0.7332369685173035,2.7062535285949707
2644,3.43792724609375,0.7324167490005493,2.7055106163024902
2645,3.4363670349121094,0.7331758737564087,2.7031912803649902
2646,3.4348230361938477,0.731918454170227,2.702904462814331
2647,3.4332826137542725,0.7328152656555176,2.700467348098755
2648,3.4317221641540527,0.7316909432411194,2.700031280517578
2649,3.430137872695923,0.7321960926055908,2.697941780090332
2650,3.428553342819214,0.7315404415130615,2.6970129013061523
2651,3.426990270614624,0.7315089702606201,2.695481300354004
2652,3.4254446029663086,0.7314537763595581,2.693990707397461
2653,3.423893928527832,0.7308960556983948,2.692997932434082
2654,3.422329902648926,0.7312768697738647,2.6910529136657715
2655,3.4207592010498047,0.7303775548934937,2.6903815269470215
2656,3.419191837310791,0.7309117317199707,2.6882801055908203
2657,3.4176278114318848,0.7300578355789185,2.687570095062256
2658,3.4160590171813965,0.7303733229637146,2.685685634613037
2659,3.4144842624664307,0.7298901081085205,2.68459415435791
2660,3.412910223007202,0.7297320365905762,2.683178186416626
2661,3.4113428592681885,0.7297410368919373,2.6816017627716064
2662,3.4097790718078613,0.7291564345359802,2.6806225776672363
2663,3.4082112312316895,0.7294731736183167,2.6787381172180176
2664,3.4066355228424072,0.7287266254425049,2.6779088973999023
2665,3.405057430267334,0.7290395498275757,2.6760177612304688
2666,3.403480052947998,0.7284240126609802,2.675055980682373
2667,3.4019041061401367,0.7285176515579224,2.673386335372925
2668,3.400325298309326,0.7281560897827148,2.6721692085266113
2669,3.398744821548462,0.7279932498931885,2.6707515716552734
2670,3.397162675857544,0.7278515696525574,2.669311046600342
2671,3.3955814838409424,0.7275136113166809,2.6680679321289062
2672,3.3940014839172363,0.7275160551071167,2.66648530960083
2673,3.3924193382263184,0.7270742058753967,2.6653451919555664
2674,3.3908333778381348,0.7271534204483032,2.663679838180542
2675,3.38924503326416,0.7266533374786377,2.6625916957855225
2676,3.3876566886901855,0.7267617583274841,2.6608948707580566
2677,3.3860673904418945,0.7262650728225708,2.659802198410034
2678,3.384476661682129,0.726335346698761,2.6581413745880127
2679,3.3828837871551514,0.7259089946746826,2.6569747924804688
2680,3.381288766860962,0.7258743643760681,2.655414342880249
2681,3.379692792892456,0.7255725860595703,2.6541202068328857
2682,3.378096580505371,0.725408673286438,2.6526880264282227
2683,3.3764989376068115,0.725226640701294,2.6512722969055176
2684,3.3749001026153564,0.7249580025672913,2.64994215965271
2685,3.3732986450195312,0.7248550057411194,2.6484436988830566
2686,3.3716957569122314,0.7245286107063293,2.647167205810547
2687,3.3700919151306152,0.7244688272476196,2.645623207092285
2688,3.3684868812561035,0.7241116166114807,2.6443753242492676
2689,3.366880416870117,0.7240816950798035,2.642798662185669
2690,3.365271806716919,0.7236892580986023,2.641582489013672
2691,3.363661289215088,0.7237039804458618,2.6399574279785156
2692,3.3620495796203613,0.7232614755630493,2.6387882232666016
2693,3.36043643951416,0.723333477973938,2.6371030807495117
2694,3.3588218688964844,0.72282874584198,2.635993003845215
2695,3.357205390930176,0.7229684591293335,2.6342368125915527
2696,3.35558819770813,0.7223937511444092,2.6331944465637207
2697,3.353969097137451,0.722614049911499,2.631355047225952
2698,3.352348804473877,0.7219456434249878,2.6304032802581787
2699,3.3507280349731445,0.7222840785980225,2.628443956375122
2700,3.349106788635254,0.7214678525924683,2.627638816833496
2701,3.3474857807159424,0.721998393535614,2.6254873275756836
2702,3.3458642959594727,0.7209454774856567,2.6249189376831055
2703,3.3442459106445312,0.7217766046524048,2.622469425201416
2704,3.3426308631896973,0.7203691601753235,2.6222617626190186
2705,3.3410205841064453,0.721633791923523,2.619386672973633
2706,3.3394155502319336,0.7197519540786743,2.6196634769439697
2707,3.3378143310546875,0.7215434312820435,2.6162710189819336
2708,3.336211681365967,0.7191554307937622,2.617056131362915
2709,3.334597110748291,0.7213606834411621,2.613236427307129
2710,3.332955837249756,0.7187296152114868,2.6142263412475586
2711,3.3312830924987793,0.720797061920166,2.6104860305786133
2712,3.3295867443084717,0.7186436653137207,2.610943078994751
2713,3.3278908729553223,0.7197680473327637,2.6081228256225586
2714,3.326219320297241,0.7188943028450012,2.6073250770568848
2715,3.324580192565918,0.7186557054519653,2.605924606323242
2716,3.322963237762451,0.7191747426986694,2.603788375854492
2717,3.32134747505188,0.7178375124931335,2.6035099029541016
2718,3.319715976715088,0.7191019058227539,2.600614070892334
2719,3.3180606365203857,0.7174274921417236,2.600633144378662
2720,3.3163859844207764,0.7185265421867371,2.5978593826293945
2721,3.3147072792053223,0.7173904180526733,2.5973167419433594
2722,3.3130383491516113,0.7176581621170044,2.5953803062438965
2723,3.311384439468384,0.7175168395042419,2.593867540359497
2724,3.309739351272583,0.7168581485748291,2.592881202697754
2725,3.308093547821045,0.7174978852272034,2.5905957221984863
2726,3.3064379692077637,0.7163280248641968,2.5901098251342773
2727,3.3047702312469482,0.7171452045440674,2.587625026702881
2728,3.3030924797058105,0.7160883545875549,2.5870041847229004
2729,3.301413059234619,0.7165153622627258,2.584897756576538
2730,3.299736261367798,0.7160306572914124,2.5837056636810303
2731,3.2980644702911377,0.7158229947090149,2.5822415351867676
2732,3.2963953018188477,0.7159675359725952,2.580427646636963
2733,3.294724702835083,0.7152531147003174,2.5794715881347656
2734,3.293048858642578,0.7157436609268188,2.577305316925049
2735,3.2913665771484375,0.7148727774620056,2.576493740081787
2736,3.2896783351898193,0.715325653553009,2.574352741241455
2737,3.2879867553710938,0.7146497368812561,2.5733370780944824
2738,3.2862939834594727,0.7147871255874634,2.571506977081299
2739,3.2846012115478516,0.7144964933395386,2.5701048374176025
2740,3.2829089164733887,0.7142453789710999,2.5686635971069336
2741,3.281215190887451,0.7143164873123169,2.566898822784424
2742,3.279519557952881,0.713779091835022,2.5657403469085693
2743,3.2778196334838867,0.7140506505966187,2.5637691020965576
2744,3.276116371154785,0.7134144306182861,2.562701940536499
2745,3.274409055709839,0.7136886119842529,2.560720443725586
2746,3.272697925567627,0.7131305932998657,2.5595672130584717
2747,3.270984649658203,0.7132622003555298,2.557722568511963
2748,3.2692692279815674,0.712893009185791,2.5563762187957764
2749,3.2675514221191406,0.71281898021698,2.55473256111145
2750,3.2658324241638184,0.7126643061637878,2.5531680583953857
2751,3.264110565185547,0.7123988270759583,2.5517117977142334
2752,3.262387275695801,0.7124165296554565,2.5499706268310547
2753,3.260659694671631,0.7120175361633301,2.548642158508301
2754,3.25892972946167,0.7121365070343018,2.546793222427368
2755,3.2571969032287598,0.7116761207580566,2.545520782470703
2756,3.2554609775543213,0.7118249535560608,2.5436360836029053
2757,3.2537217140197754,0.7113668918609619,2.5423548221588135
2758,3.2519800662994385,0.7114923000335693,2.540487766265869
2759,3.250234365463257,0.7110784649848938,2.539155960083008
2760,3.2484869956970215,0.7111505270004272,2.5373363494873047
2761,3.2467360496520996,0.7108019590377808,2.5359339714050293
2762,3.2449822425842285,0.7108103036880493,2.5341720581054688
2763,3.2432260513305664,0.7105296850204468,2.532696485519409
2764,3.241466999053955,0.710478663444519,2.5309882164001465
2765,3.2397046089172363,0.7102586030960083,2.5294461250305176
2766,3.2379395961761475,0.7101585865020752,2.5277810096740723
2767,3.2361717224121094,0.7099885940551758,2.5261831283569336
2768,3.2344002723693848,0.7098479270935059,2.524552345275879
2769,3.232626438140869,0.709717869758606,2.5229086875915527
2770,3.2308499813079834,0.7095463871955872,2.521303653717041
2771,3.229069709777832,0.7094502449035645,2.5196194648742676
2772,3.2272870540618896,0.709251344203949,2.518035650253296
2773,3.2255005836486816,0.7091883420944214,2.51631236076355
2774,3.2237119674682617,0.7089586853981018,2.5147533416748047
2775,3.2219197750091553,0.7089338302612305,2.512985944747925
2776,3.2201247215270996,0.7086658477783203,2.5114588737487793
2777,3.218327045440674,0.7086941003799438,2.5096330642700195
2778,3.2165260314941406,0.7083677649497986,2.5081582069396973
2779,3.2147231101989746,0.7084735631942749,2.50624942779541
2780,3.212916612625122,0.7080548405647278,2.504861831665039
2781,3.2111082077026367,0.7082854509353638,2.5028228759765625
2782,3.2092976570129395,0.70771324634552,2.501584529876709
2783,3.207486867904663,0.70815110206604,2.499335765838623
2784,3.2056760787963867,0.7073212265968323,2.498354911804199
2785,3.2038683891296387,0.7081084251403809,2.495759963989258
2786,3.2020668983459473,0.706847071647644,2.4952197074890137
2787,3.2002766132354736,0.7082158923149109,2.492060661315918
2788,3.198505401611328,0.7062681913375854,2.492237091064453
2789,3.19675612449646,0.7085129618644714,2.4882431030273438
2790,3.195023536682129,0.7056418061256409,2.489381790161133
2791,3.19327712059021,0.708785355091095,2.4844918251037598
2792,3.191460132598877,0.7052402496337891,2.486219882965088
2793,3.189532518386841,0.7082454562187195,2.4812870025634766
2794,3.187534809112549,0.705507218837738,2.482027530670166
2795,3.1855812072753906,0.7066715955734253,2.478909492492676
2796,3.183748483657837,0.7065107822418213,2.4772377014160156
2797,3.1820056438446045,0.7053155303001404,2.4766900539398193
2798,3.180253505706787,0.7072234749794006,2.4730300903320312
2799,3.1784143447875977,0.7048818469047546,2.4735324382781982
2800,3.1764960289001465,0.7066322565078735,2.4698638916015625
2801,3.1745810508728027,0.7053688764572144,2.469212055206299
2802,3.172736167907715,0.7053644061088562,2.467371702194214
2803,3.1709465980529785,0.7061526775360107,2.4647939205169678
2804,3.169146776199341,0.704613983631134,2.4645328521728516
2805,3.1672897338867188,0.7061170339584351,2.461172580718994
2806,3.165393114089966,0.7046916484832764,2.4607014656066895
2807,3.1635098457336426,0.7051907181739807,2.4583191871643066
2808,3.1616687774658203,0.7052518129348755,2.4564168453216553
2809,3.159848213195801,0.7043620347976685,2.455486297607422
2810,3.1580095291137695,0.7054370641708374,2.4525723457336426
2811,3.1561365127563477,0.7041637301445007,2.451972723007202
2812,3.154250144958496,0.7048556208610535,2.449394464492798
2813,3.152378797531128,0.7044777274131775,2.4479010105133057
2814,3.1505286693573,0.7040884494781494,2.4464402198791504
2815,3.148682117462158,0.7047220468521118,2.443960189819336
2816,3.1468188762664795,0.7037250995635986,2.443093776702881
2817,3.144939422607422,0.7044358253479004,2.4405035972595215
2818,3.1430559158325195,0.7038222551345825,2.4392337799072266
2819,3.1411826610565186,0.703814685344696,2.4373679161071777
2820,3.1393179893493652,0.7040325403213501,2.4352853298187256
2821,3.1374526023864746,0.7033588886260986,2.434093713760376
2822,3.1355767250061035,0.703941285610199,2.4316353797912598
2823,3.1336917877197266,0.7032577991485596,2.430433988571167
2824,3.131805896759033,0.7035051584243774,2.4283008575439453
2825,3.129925012588501,0.7033660411834717,2.4265589714050293
2826,3.1280477046966553,0.7030331492424011,2.4250144958496094
2827,3.126168727874756,0.7033714056015015,2.422797441482544
2828,3.1242852210998535,0.7027705907821655,2.4215145111083984
2829,3.1223955154418945,0.7031105756759644,2.4192848205566406
2830,3.120504856109619,0.7027287483215332,2.417776107788086
2831,3.1186165809631348,0.7027019262313843,2.415914535522461
2832,3.116729259490967,0.7027419805526733,2.413987398147583
2833,3.114841938018799,0.7023570537567139,2.412484884262085
2834,3.1129517555236816,0.7026251554489136,2.4103264808654785
2835,3.1110587120056152,0.7021785378456116,2.4088802337646484
2836,3.1091647148132324,0.7023457288742065,2.4068188667297363
2837,3.107269287109375,0.7021229267120361,2.405146360397339
2838,3.105375289916992,0.7020078301429749,2.403367519378662
2839,3.103482246398926,0.7020615935325623,2.4014205932617188
2840,3.1015875339508057,0.7017295956611633,2.399857997894287
2841,3.0996925830841064,0.7018967270851135,2.3977959156036377
2842,3.0977957248687744,0.7015543580055237,2.3962414264678955
2843,3.095897912979126,0.7016322612762451,2.394265651702881
2844,3.0940003395080566,0.7014493942260742,2.3925509452819824
2845,3.0921034812927246,0.7013362050056458,2.3907673358917236
2846,3.09020733833313,0.701336145401001,2.388871192932129
2847,3.0883102416992188,0.7010775804519653,2.387232542037964
2848,3.0864133834838867,0.701163649559021,2.385249614715576
2849,3.0845160484313965,0.7008829712867737,2.3836331367492676
2850,3.082618236541748,0.7009279131889343,2.381690263748169
2851,3.080721378326416,0.7007336020469666,2.3799877166748047
2852,3.078824758529663,0.7006633281707764,2.3781614303588867
2853,3.07692813873291,0.7005898952484131,2.376338243484497
2854,3.075033187866211,0.700408399105072,2.374624729156494
2855,3.0731372833251953,0.7004207372665405,2.3727166652679443
2856,3.0712428092956543,0.7001875042915344,2.3710553646087646
2857,3.0693490505218506,0.700211226940155,2.369137763977051
2858,3.067455291748047,0.6999967098236084,2.3674585819244385
2859,3.0655624866485596,0.6999718546867371,2.3655905723571777
2860,3.0636703968048096,0.6998206973075867,2.363849639892578
2861,3.061779260635376,0.6997218728065491,2.3620574474334717
2862,3.059889793395996,0.6996389627456665,2.36025071144104
2863,3.0580005645751953,0.6994760036468506,2.3585245609283447
2864,3.056112766265869,0.6994396448135376,2.356673240661621
2865,3.0542263984680176,0.6992450952529907,2.3549811840057373
2866,3.0523407459259033,0.6992194056510925,2.353121280670166
2867,3.0504565238952637,0.6990247964859009,2.3514318466186523
2868,3.0485739707946777,0.6989813446998596,2.349592685699463
2869,3.0466928482055664,0.6988116502761841,2.3478810787200928
2870,3.0448131561279297,0.6987332105636597,2.3460798263549805
2871,3.0429346561431885,0.6985976696014404,2.344336986541748
2872,3.0410585403442383,0.6984790563583374,2.3425793647766113
2873,3.0391831398010254,0.6983767747879028,2.340806245803833
2874,3.0373106002807617,0.6982265710830688,2.3390841484069824
2875,3.0354390144348145,0.6981465220451355,2.337292432785034
2876,3.033569574356079,0.6979727149009705,2.335596799850464
2877,3.0317018032073975,0.6979048848152161,2.333796977996826
2878,3.029836654663086,0.6977211236953735,2.332115650177002
2879,3.027973175048828,0.6976546049118042,2.3303184509277344
2880,3.0261118412017822,0.6974672675132751,2.3286445140838623
2881,3.0242528915405273,0.6973936557769775,2.32685923576355
2882,3.022395610809326,0.6972103714942932,2.3251852989196777
2883,3.020541191101074,0.6971269845962524,2.3234140872955322
2884,3.018688678741455,0.6969493627548218,2.3217391967773438
2885,3.016839027404785,0.6968533992767334,2.3199856281280518
2886,3.014991521835327,0.6966814398765564,2.318310022354126
2887,3.01314640045166,0.6965757608413696,2.31657075881958
2888,3.011303663253784,0.6964086890220642,2.314894914627075
2889,3.0094637870788574,0.6962931156158447,2.3131706714630127
2890,3.0076262950897217,0.6961280703544617,2.3114981651306152
2891,3.0057919025421143,0.696005642414093,2.309786319732666
2892,3.003959894180298,0.6958406567573547,2.308119297027588
2893,3.0021305084228516,0.6957133412361145,2.306417226791382
2894,3.0003039836883545,0.6955444812774658,2.3047595024108887
2895,2.9984805583953857,0.6954159140586853,2.3030645847320557
2896,2.996659517288208,0.6952407360076904,2.3014187812805176
2897,2.994842052459717,0.6951150894165039,2.299726963043213
